ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
9,1,4,0.802555556,0.988,0.5016,1.092454545,0.197382247,0.272473667,0.08217184,0.399451339,0.294,0.403,0.082,0.211,1.667,2,0.859,2.096,0.260984246,0.214192802,0.090620032,0.434202919,1.231067424,1.380436543,1.370748299,1.199760048,0.820711616,1.142195035,1.268611418,1.289893617,1.131828979,0.866920152,0.448215948,0.420091013,0.421807747,0.454595037,0.5492358,0.551784052,0.579908987,0.578192253,0.545404963,0.4507642,0.476605762,0.723607348,0.270860077,0.463102077,0.767418098,0.237119057,0.207447803,0.296969697,0.251736635,0.260984246,0.291909547,0.286368528,0.407070707,0.302023558,0.214192802,0.148200231,0.086362213,0.082828283,0.129719118,0.090620032,0.322771165,0.419821457,0.213131313,0.316520689,0.434202919,0.625003461,0.41630816,0.278911565,0.515296941,0.347224145,0.384616695,0.293938969,0.218085106,0.340063341,0.257733018,0.615383305,0.706061031,0.781914894,0.659936659,0.742266982,0.507692308,0.30157718,0.203473945,0.4295,0.423076923,0.336734694,0.231701342,0.169072165,0.300454704,0.297297297,0.663265306,0.768298658,0.830927835,0.699545296,0.702702703
9,2,4,2.1912,0.837428571,0,0.928846154,1.26434376,0.222839388,0,0.465218438,0.867,0.288,1000,0.012,4.278,1.905,0,2.473,0.379192192,0.202886512,0,0.417921296,0.382178063,0.176249051,0.332179931,0.445301543,0.535049288,0.382178063,0.176249051,0.999421502,0.445301543,0.535049288,0.723495783,0.850160091,0.750649351,0.691897137,0.65144488,0.276504217,0.149839909,0.249350649,0.308102863,0.34855512,0.306688698,0.312818524,1.20E-05,0.399967653,0.717980735,0.553686417,0.647583863,0.000865989,0.49422366,0.379192192,0.211606802,0.114136041,0.000287664,0.220078558,0.202886512,0,0,0.99883436,0,0,0.234706781,0.238280096,1.20E-05,0.285697782,0.417921296,0,0,1153.402537,0,0,0,0,0.999133751,0,0,1,1,0.000866249,1,1,0,0,3472.222222,0,0,0,0,0.999712083,0,0,1,1,0.000287917,1,1
9,3,3,1.022769231,0.802285714,0.224333333,0.967533333,0.510637101,0.240341918,0.012953889,0.682473849,0.186,0.05,0.04,0.001,3.001,1.576,0.339,2.465,0.382387622,0.161513905,0.03871042,0.417388053,0.784424961,0.470670694,0.268817204,0.525158281,0.422382671,0.823203381,0.483766551,0.398230088,0.573353293,0.475481492,0.560404624,0.679961873,0.788135593,0.655669653,0.703045685,0.439595376,0.320038127,0.211864407,0.344330347,0.296954315,0.472108357,0.893368831,0.003623188,0.501423922,0.716408333,0.339010873,0.353038382,0.671480144,0.406584474,0.382387622,0.265928591,0.16616482,0.180505415,0.213521203,0.161513905,0.074358357,0.00895591,0.144404332,0.045928736,0.03871042,0.320702179,0.471840888,0.003610108,0.333965587,0.417388053,0.21933915,0.025368092,0.215053763,0.112962346,0.101233454,0.179883628,0.024740473,0.17699115,0.101497006,0.091927332,0.820116372,0.975259527,0.82300885,0.898502994,0.908072668,0.279617759,0.053897751,0.8,0.215101523,0.239672365,0.218516629,0.051141347,0.444444444,0.177023499,0.193335248,0.781483371,0.948858653,0.555555556,0.822976501,0.806664752
9,4,4,1.3126,0.8586,0.585,0.892315789,0.57713384,0.20232864,0.008464,1.3619719,0.46,0.039,0.493,0.006,2.859,1.522,0.677,5.185,0.329500954,0.215533688,0.029370419,0.425594939,0.654121591,0.350574903,0.084782609,0.53235397,0.654121591,0.760750422,0.359961437,0.558237146,0.62188914,0.682428651,0.604550479,0.740425428,0.921843687,0.652590733,0.604550479,0.395449521,0.259574572,0.078156313,0.347409267,0.395449521,0.323748563,1.728552009,0.006048387,1.025108739,0.740931737,0.35976273,0.268447032,0.460921844,0.279117446,0.329500954,0.235328569,0.094110792,0.039078156,0.14858928,0.215533688,0.160339172,0.00393693,0.493987976,0.066093918,0.029370419,0.244569529,0.633505245,0.006012024,0.506199356,0.425594939,0.445680329,0.014665576,1.07173913,0.236796083,0.089136066,0.308284148,0.014453605,0.517313746,0.191459276,0.081841074,0.691715852,0.985546395,0.482686254,0.808540724,0.918158926,0.681341719,0.041832931,12.64102564,0.444809461,0.136268344,0.405236908,0.040153205,0.926691729,0.307867212,0.119926199,0.594763092,0.959846795,0.073308271,0.692132788,0.880073801
10,1,1,0.988,0.802555556,0.5016,1.092454545,0.272473667,0.197382247,0.08217184,0.399451339,0.403,0.294,0.082,0.211,2,1.667,0.859,2.096,0.214192802,0.260984246,0.090620032,0.434202919,0.812303194,0.724408525,0.729528536,0.8335,1.218454791,0.87550722,0.78826344,0.775257732,0.883525708,1.153508772,0.551784052,0.579908987,0.578192253,0.545404963,0.4507642,0.448215948,0.420091013,0.421807747,0.454595037,0.5492358,0.476605762,0.723607348,0.270860077,0.463102077,0.767418098,0.291909547,0.286368528,0.407070707,0.302023558,0.214192802,0.237119057,0.207447803,0.296969697,0.251736635,0.260984246,0.148200231,0.086362213,0.082828283,0.129719118,0.090620032,0.322771165,0.419821457,0.213131313,0.316520689,0.434202919,0.507692308,0.30157718,0.203473945,0.4295,0.423076923,0.336734694,0.231701342,0.169072165,0.300454704,0.297297297,0.663265306,0.768298658,0.830927835,0.699545296,0.702702703,0.625003461,0.41630816,0.278911565,0.515296941,0.347224145,0.384616695,0.293938969,0.218085106,0.340063341,0.257733018,0.615383305,0.706061031,0.781914894,0.659936659,0.742266982
10,2,2,0.837428571,2.1912,0,0.928846154,0.222839388,1.26434376,0,0.465218438,0.288,0.867,1000,0.012,1.905,4.278,0,2.473,0.202886512,0.379192192,0,0.417921296,2.616581372,5.673789417,3.010416667,2.245669291,1.868986694,2.616581372,5.673789417,1.000578833,2.245669291,1.868986694,0.276504217,0.149839909,0.249350649,0.308102863,0.34855512,0.723495783,0.850160091,0.750649351,0.691897137,0.65144488,0.306688698,0.312818524,1.20E-05,0.399967653,0.717980735,0.211606802,0.114136041,0.000287664,0.220078558,0.202886512,0.553686417,0.647583863,0.000865989,0.49422366,0.379192192,0,0,0.99883436,0,0,0.234706781,0.238280096,1.20E-05,0.285697782,0.417921296,0,0,3472.222222,0,0,0,0,0.999712083,0,0,1,1,0.000287917,1,1,0,0,1153.402537,0,0,0,0,0.999133751,0,0,1,1,0.000866249,1,1
10,3,4,0.802285714,1.022769231,0.224333333,0.967533333,0.240341918,0.510637101,0.012953889,0.682473849,0.05,0.186,0.04,0.001,1.576,3.001,0.339,2.465,0.161513905,0.382387622,0.03871042,0.417388053,1.274819198,2.124627714,3.72,1.904187817,2.367521368,1.214766633,2.067112737,2.511111111,1.744125326,2.103131284,0.439595376,0.320038127,0.211864407,0.344330347,0.296954315,0.560404624,0.679961873,0.788135593,0.655669653,0.703045685,0.472108357,0.893368831,0.003623188,0.501423922,0.716408333,0.265928591,0.16616482,0.180505415,0.213521203,0.161513905,0.339010873,0.353038382,0.671480144,0.406584474,0.382387622,0.074358357,0.00895591,0.144404332,0.045928736,0.03871042,0.320702179,0.471840888,0.003610108,0.333965587,0.417388053,0.279617759,0.053897751,0.8,0.215101523,0.239672365,0.218516629,0.051141347,0.444444444,0.177023499,0.193335248,0.781483371,0.948858653,0.555555556,0.822976501,0.806664752,0.21933915,0.025368092,0.215053763,0.112962346,0.101233454,0.179883628,0.024740473,0.17699115,0.101497006,0.091927332,0.820116372,0.975259527,0.82300885,0.898502994,0.908072668
10,4,2,0.8586,1.3126,0.585,0.892315789,0.20232864,0.57713384,0.008464,1.3619719,0.039,0.46,0.493,0.006,1.522,2.859,0.677,5.185,0.215533688,0.329500954,0.029370419,0.425594939,1.528767761,2.852457467,11.79487179,1.878449409,1.528767761,1.314491549,2.778075364,1.791353383,1.608003638,1.465354654,0.395449521,0.259574572,0.078156313,0.347409267,0.395449521,0.604550479,0.740425428,0.921843687,0.652590733,0.604550479,0.323748563,1.728552009,0.006048387,1.025108739,0.740931737,0.235328569,0.094110792,0.039078156,0.14858928,0.215533688,0.35976273,0.268447032,0.460921844,0.279117446,0.329500954,0.160339172,0.00393693,0.493987976,0.066093918,0.029370419,0.244569529,0.633505245,0.006012024,0.506199356,0.425594939,0.681341719,0.041832931,12.64102564,0.444809461,0.136268344,0.405236908,0.040153205,0.926691729,0.307867212,0.119926199,0.594763092,0.959846795,0.073308271,0.692132788,0.880073801,0.445680329,0.014665576,1.07173913,0.236796083,0.089136066,0.308284148,0.014453605,0.517313746,0.191459276,0.081841074,0.691715852,0.985546395,0.482686254,0.808540724,0.918158926
11,1,1,0.8359,0.765769231,0.40175,0.341333333,0.53387229,0.298118024,0.136671812,0.096846333,0.002,0.1,0.012,0.034,2.329,2.129,1.233,1.28,0.425990572,0.253662887,0.163791566,0.156554975,0.916101484,0.558407,50,0.914126234,0.595465965,0.94333554,0.648413482,8,0.943851769,0.707811285,0.521893025,0.641680896,0.019607843,0.522431584,0.626776141,0.478106975,0.358319104,0.980392157,0.477568416,0.373223859,0.17037539,0.099979478,0.298245614,0.224916535,0.185613728,0.356498171,0.501049321,0.013513514,0.334098408,0.425990572,0.326588503,0.279789448,0.675675676,0.305408119,0.253662887,0.171340041,0.128269101,0.081081081,0.176875628,0.163791566,0.145573285,0.09089213,0.22972973,0.183617845,0.156554975,0.480619691,0.256000948,6,0.529411765,0.384495753,0.324607118,0.203822257,0.857142857,0.346153846,0.277715372,0.675392882,0.796177743,0.142857143,0.653846154,0.722284628,0.524635861,0.458448674,0.12,0.579145139,0.645705676,0.344105681,0.314339943,0.107142857,0.366745985,0.392357932,0.655894319,0.685660057,0.892857143,0.633254015,0.607642068
11,2,2,0.804117647,0.685333333,0.378785714,0.4441875,0.345591751,0.225928056,0.112097454,0.062312027,0.012,0.087,0.004,0.063,1.848,1.683,0.976,0.856,0.398495802,0.239738806,0.154588386,0.207177006,0.852279932,0.653742617,7.25,0.910714286,0.601609364,0.899582402,0.738548137,5.6875,0.941572238,0.712960523,0.539875201,0.604689019,0.121212121,0.523364486,0.624371974,0.460124799,0.395310981,0.878787879,0.476635514,0.375628026,0.237757615,0.091150459,0.611650485,0.189926781,0.261315586,0.347737949,0.463303635,0.072289157,0.344583256,0.398495802,0.296370076,0.302881331,0.524096386,0.313816894,0.239738806,0.163804597,0.150278928,0.024096386,0.181987693,0.154588386,0.192087378,0.083536105,0.379518072,0.159612157,0.207177006,0.471057582,0.324363802,0.333333333,0.528138528,0.387929773,0.320216957,0.244920468,0.25,0.345609065,0.279502451,0.679783043,0.755079532,0.75,0.654390935,0.720497549,0.55270289,0.496164382,0.045977011,0.579916815,0.644820039,0.355961784,0.331624244,0.043956044,0.367055284,0.392030753,0.644038216,0.668375756,0.956043956,0.632944716,0.607969247
11,3,2,0.815928571,0.7044375,0.429454545,0.3243,0.269631352,0.387377621,0.049250066,0.06710951,0.056,0.065,0.012,0.009,1.784,2.437,0.904,1.128,0.336921897,0.33243865,0.139334592,0.191304861,0.863356824,1.436693538,1.160714286,1.36603139,0.986693513,0.910476487,1.369247822,1.132352941,1.242931548,0.990586487,0.536665864,0.410392191,0.462809917,0.422648661,0.503348903,0.463334136,0.589607809,0.537190083,0.577351339,0.496651097,0.166322993,0.095021099,0.067669173,0.220097561,0.236559924,0.358788608,0.348645355,0.394366197,0.285303055,0.336921897,0.309762593,0.500896528,0.457746479,0.389732928,0.33243865,0.188844225,0.06368253,0.084507042,0.144570606,0.139334592,0.142604573,0.086775587,0.063380282,0.180393411,0.191304861,0.526338408,0.182657045,0.214285714,0.506726457,0.413551606,0.344837295,0.154446334,0.176470588,0.336309524,0.292562086,0.655162705,0.845553666,0.823529412,0.663690476,0.707437914,0.6096418,0.127137097,0.184615385,0.370947887,0.419128737,0.378743768,0.11279648,0.155844156,0.270577671,0.295342294,0.621256232,0.88720352,0.844155844,0.729422329,0.704657706
11,4,2,0.887875,0.467,0.391285714,0.285857143,0.569438609,0.115714947,0.134557347,0.052789456,0.008,0.005,0.017,0.073,3.037,1.185,1.15,0.828,0.411053241,0.256741898,0.158506944,0.173697917,0.52597494,0.203208819,0.625,0.390187685,0.624595241,0.670975668,0.35550246,0.88,0.557678529,0.729069295,0.655318756,0.831110929,0.615384615,0.719327333,0.615537935,0.344681244,0.168889071,0.384615385,0.280672667,0.384462065,0.16370609,0.06440009,2.433333333,0.154132539,0.210211157,0.436942518,0.652651432,0.077669903,0.48983871,0.411053241,0.229820815,0.132624527,0.048543689,0.191129032,0.256741898,0.192560175,0.154220391,0.165048544,0.185483871,0.158506944,0.140676492,0.060503649,0.708737864,0.133548387,0.173697917,0.440699101,0.23629825,2.125,0.378663154,0.385611713,0.305892536,0.191133693,0.68,0.274659661,0.278297094,0.694107464,0.808866307,0.32,0.725340339,0.721702906,0.837870909,1.162834621,3.4,0.970464135,0.617378564,0.455892144,0.537643798,0.772727273,0.492505353,0.38171556,0.544107856,0.462356202,0.227272727,0.507494647,0.61828444
12,1,2,0.765769231,0.8359,0.40175,0.341333333,0.298118024,0.53387229,0.136671812,0.096846333,0.1,0.002,0.012,0.034,2.129,2.329,1.233,1.28,0.253662887,0.425990572,0.163791566,0.156554975,1.09158212,1.790808497,0.02,1.093940817,1.679357107,1.060068192,1.542225799,0.125,1.0594884,1.412805957,0.478106975,0.358319104,0.980392157,0.477568416,0.373223859,0.521893025,0.641680896,0.019607843,0.522431584,0.626776141,0.17037539,0.099979478,0.298245614,0.224916535,0.185613728,0.326588503,0.279789448,0.675675676,0.305408119,0.253662887,0.356498171,0.501049321,0.013513514,0.334098408,0.425990572,0.171340041,0.128269101,0.081081081,0.176875628,0.163791566,0.145573285,0.09089213,0.22972973,0.183617845,0.156554975,0.524635861,0.458448674,0.12,0.579145139,0.645705676,0.344105681,0.314339943,0.107142857,0.366745985,0.392357932,0.655894319,0.685660057,0.892857143,0.633254015,0.607642068,0.480619691,0.256000948,6,0.529411765,0.384495753,0.324607118,0.203822257,0.857142857,0.346153846,0.277715372,0.675392882,0.796177743,0.142857143,0.653846154,0.722284628
12,2,4,0.685333333,0.804117647,0.378785714,0.4441875,0.225928056,0.345591751,0.112097454,0.062312027,0.087,0.012,0.004,0.063,1.683,1.848,0.976,0.856,0.239738806,0.398495802,0.154588386,0.207177006,1.173323415,1.529653987,0.137931034,1.098039216,1.662208171,1.111626903,1.354007884,0.175824176,1.062053404,1.402602203,0.460124799,0.395310981,0.878787879,0.476635514,0.375628026,0.539875201,0.604689019,0.121212121,0.523364486,0.624371974,0.237757615,0.091150459,0.611650485,0.189926781,0.261315586,0.296370076,0.302881331,0.524096386,0.313816894,0.239738806,0.347737949,0.463303635,0.072289157,0.344583256,0.398495802,0.163804597,0.150278928,0.024096386,0.181987693,0.154588386,0.192087378,0.083536105,0.379518072,0.159612157,0.207177006,0.55270289,0.496164382,0.045977011,0.579916815,0.644820039,0.355961784,0.331624244,0.043956044,0.367055284,0.392030753,0.644038216,0.668375756,0.956043956,0.632944716,0.607969247,0.471057582,0.324363802,0.333333333,0.528138528,0.387929773,0.320216957,0.244920468,0.25,0.345609065,0.279502451,0.679783043,0.755079532,0.75,0.654390935,0.720497549
12,3,2,0.7044375,0.815928571,0.429454545,0.3243,0.387377621,0.269631352,0.049250066,0.06710951,0.065,0.056,0.012,0.009,2.437,1.784,0.904,1.128,0.33243865,0.336921897,0.139334592,0.191304861,1.158269643,0.696042666,0.861538462,0.7320476,1.013485937,1.098326002,0.730327983,0.883116883,0.804549536,1.00950297,0.463334136,0.589607809,0.537190083,0.577351339,0.496651097,0.536665864,0.410392191,0.462809917,0.422648661,0.503348903,0.166322993,0.095021099,0.067669173,0.220097561,0.236559924,0.309762593,0.500896528,0.457746479,0.389732928,0.33243865,0.358788608,0.348645355,0.394366197,0.285303055,0.336921897,0.188844225,0.06368253,0.084507042,0.144570606,0.139334592,0.142604573,0.086775587,0.063380282,0.180393411,0.191304861,0.6096418,0.127137097,0.184615385,0.370947887,0.419128737,0.378743768,0.11279648,0.155844156,0.270577671,0.295342294,0.621256232,0.88720352,0.844155844,0.729422329,0.704657706,0.526338408,0.182657045,0.214285714,0.506726457,0.413551606,0.344837295,0.154446334,0.176470588,0.336309524,0.292562086,0.655162705,0.845553666,0.823529412,0.663690476,0.707437914
12,4,4,0.467,0.887875,0.391285714,0.285857143,0.115714947,0.569438609,0.134557347,0.052789456,0.005,0.008,0.017,0.073,1.185,3.037,1.15,0.828,0.256741898,0.411053241,0.158506944,0.173697917,1.901231263,4.921046263,1.6,2.562869198,1.601036853,1.490367011,2.812920057,1.136363636,1.793147752,1.371611734,0.344681244,0.168889071,0.384615385,0.280672667,0.384462065,0.655318756,0.831110929,0.615384615,0.719327333,0.615537935,0.16370609,0.06440009,2.433333333,0.154132539,0.210211157,0.229820815,0.132624527,0.048543689,0.191129032,0.256741898,0.436942518,0.652651432,0.077669903,0.48983871,0.411053241,0.192560175,0.154220391,0.165048544,0.185483871,0.158506944,0.140676492,0.060503649,0.708737864,0.133548387,0.173697917,0.837870909,1.162834621,3.4,0.970464135,0.617378564,0.455892144,0.537643798,0.772727273,0.492505353,0.38171556,0.544107856,0.462356202,0.227272727,0.507494647,0.61828444,0.440699101,0.23629825,2.125,0.378663154,0.385611713,0.305892536,0.191133693,0.68,0.274659661,0.278297094,0.694107464,0.808866307,0.32,0.725340339,0.721702906
13,1,3,1.6028275,1.028,0.628909091,0.531264444,1.211364103,0.681194,0.279488446,0.105918244,0.361,0.173,0.022,0.192,3.376,2.622,1.87,1.339,0.357873849,0.315601451,0.193078426,0.133446274,0.641366585,0.562336294,0.479224377,0.776658768,0.881879054,0.7424304,0.644384615,0.509138381,0.856271445,0.92327394,0.609248421,0.640067061,0.676029963,0.562854285,0.531383777,0.390751579,0.359932939,0.323970037,0.437145715,0.468616223,0.162977722,0.048764261,0.345323741,0.17018302,0.153996538,0.422797959,0.531774726,0.482620321,0.366677528,0.357873849,0.271168483,0.299036228,0.231283422,0.284783317,0.315601451,0.165895257,0.122692171,0.029411765,0.203106332,0.193078426,0.140138301,0.046496875,0.256684492,0.145432823,0.133446274,0.392374782,0.230722081,0.060941828,0.553909953,0.539515325,0.281802563,0.187468872,0.057441253,0.356462066,0.35044492,0.718197437,0.812531128,0.942558747,0.643537934,0.64955508,0.611779271,0.410291997,0.12716763,0.713196034,0.611779271,0.379567651,0.290926984,0.112820513,0.416295637,0.379567651,0.620432349,0.709073016,0.887179487,0.583704363,0.620432349
13,2,3,1.2344,0.8225,0.425666667,0.549583333,0.84054744,0.37884025,0.139040556,0.028908076,0.092,0.207,0.032,0.325,3.08,1.438,1.055,0.88,0.631729785,0.05612419,0.087137496,0.22500853,0.666315619,0.450706566,2.25,0.466883117,0.088842083,0.751877435,0.528672062,1.927419355,0.602902056,0.199288087,0.600126404,0.689319276,0.307692308,0.681717574,0.918406825,0.399873596,0.310680724,0.692307692,0.318282426,0.081593175,0.221377069,0.021280532,0.981873112,0.157904181,0.290336782,0.40710387,0.605871429,0.140243902,0.477297381,0.631729785,0.271259667,0.273070231,0.31554878,0.222842089,0.05612419,0.140384436,0.100221232,0.048780488,0.16348985,0.087137496,0.181252027,0.020837108,0.495426829,0.13637068,0.22500853,0.344836898,0.165416666,0.347826087,0.342532468,0.137934759,0.256415405,0.14193779,0.258064516,0.255139057,0.121214998,0.743584595,0.85806221,0.741935484,0.744860943,0.878785002,0.517527862,0.367016323,0.154589372,0.733657858,1.552583587,0.341033516,0.268479839,0.133891213,0.423184918,0.608240057,0.658966484,0.731520161,0.866108787,0.576815082,0.391759943
13,3,2,0.689333333,1.043785714,0.599888889,0.408294118,0.208564722,0.560698311,0.29486721,0.099608208,0.362,0.309,0.001,0.01,2.117,3.185,1.749,1.255,0.234833215,0.41484741,0.153271824,0.197047551,1.51419591,2.688366015,0.85359116,1.504487482,1.766561896,1.274935054,1.699466137,0.85399449,1.276254527,1.463828542,0.397741479,0.271122767,0.539493294,0.399283289,0.361459471,0.602258521,0.728877233,0.460506706,0.600716711,0.638540529,0.175007599,0.093605278,0.014880952,0.177988938,0.245403762,0.251462013,0.179219585,0.530791789,0.254875993,0.234833215,0.380762752,0.481807842,0.453079179,0.383457741,0.41484741,0.21883356,0.253379279,0.001466276,0.210570672,0.153271824,0.148941674,0.085593294,0.014662757,0.151095594,0.197047551,0.870245003,1.413792355,0.002762431,0.826169107,0.652683752,0.465310696,0.585714157,0.002754821,0.452405587,0.394923561,0.534689304,0.414285843,0.997245179,0.547594413,0.605076439,0.57472418,0.525892809,0.003236246,0.549136578,0.369465544,0.364968156,0.344645971,0.003225806,0.354479124,0.269788127,0.635031844,0.655354029,0.996774194,0.645520876,0.730211873
13,4,2,0.968733333,0.8585,0.509461538,0.5216,0.389529396,0.313559583,0.168627325,0.142192507,0.007,0.077,0.036,0.021,2.298,2.095,1.209,1.314,0.369933809,0.262270876,0.16860998,0.199185336,0.886208795,0.804970272,11,0.911662315,0.708967036,0.925427063,0.863891611,2.627906977,0.942115768,0.80008509,0.530164,0.554025745,0.083333333,0.52310494,0.585148794,0.469836,0.445974255,0.916666667,0.47689506,0.414851206,0.223221271,0.16311787,0.175,0.234559086,0.248728383,0.338920012,0.384185827,0.04964539,0.33227299,0.369933809,0.300353896,0.30925817,0.546099291,0.302920763,0.262270876,0.178239671,0.166314094,0.255319149,0.17481203,0.16860998,0.182486421,0.140241908,0.14893617,0.189994216,0.199185336,0.525904829,0.432900129,5.142857143,0.526109661,0.455784186,0.344651134,0.302114655,0.837209302,0.344739093,0.313084996,0.655348866,0.697885345,0.162790698,0.655260907,0.686915004,0.593432194,0.537783995,0.467532468,0.577088305,0.642884877,0.372423876,0.349713612,0.318584071,0.365920097,0.391314623,0.627576124,0.650286388,0.681415929,0.634079903,0.608685377
15,1,2,0.311,0.946,0.800666667,0.865583333,0.0675904,0.661786333,0.277582222,0.76466741,0.004,0.037,0.086,0.076,0.778,2.905,1.699,3.064,0.055342017,0.404014521,0.170973023,0.369670439,3.041800643,9.791129115,9.25,3.733933162,7.300321543,1.571214393,2.72144572,1.366666667,1.85870004,2.540651046,0.247414479,0.092668709,0.097560976,0.211240836,0.12047726,0.752585521,0.907331291,0.902439024,0.788759164,0.87952274,0.420662563,0.759382898,0.598425197,0.569305091,0.586471684,0.106388438,0.038151611,0.019704433,0.09211461,0.055342017,0.323612418,0.37354735,0.18226601,0.343949799,0.404014521,0.273896063,0.156682147,0.42364532,0.201160313,0.170973023,0.296103082,0.431618893,0.374384236,0.362775278,0.369670439,2.57449089,4.106829109,21.5,2.183804627,3.089389068,0.72023988,0.804183775,0.955555556,0.685910375,0.755464696,0.27976012,0.195816225,0.044444444,0.314089625,0.244535304,0.846370684,0.419443872,2.324324324,0.584853701,0.423185342,0.458396947,0.295498738,0.699186992,0.369026933,0.297350829,0.541603053,0.704501262,0.300813008,0.630973067,0.702649171
15,2,2,0.732166667,0.799444444,0.554333333,0.405421053,0.325029972,0.271093358,0.236192389,0.134871086,0.163,0.062,0.043,0.047,1.998,1.962,1.486,1.622,0.234099811,0.383416376,0.177240148,0.205243665,1.091888611,0.834056491,0.380368098,0.981981982,1.637832916,1.052295202,0.903894396,0.509708738,0.989667049,1.363000389,0.478036926,0.545239476,0.724444444,0.504545455,0.379099068,0.521963074,0.454760524,0.275555556,0.495454545,0.620900932,0.194358509,0.16204318,0.175373134,0.297833272,0.258247284,0.293881676,0.336057079,0.517460317,0.282682513,0.234099811,0.320886054,0.280290588,0.196825397,0.277589134,0.383416376,0.22250181,0.244205553,0.136507937,0.21024335,0.177240148,0.16273046,0.13944678,0.149206349,0.229485003,0.205243665,0.75711359,0.726678796,0.263803681,0.743743744,0.75711359,0.43088483,0.420853489,0.208737864,0.42652124,0.43088483,0.56911517,0.579146511,0.791262136,0.57347876,0.56911517,0.693398193,0.871258487,0.693548387,0.757390418,0.462265462,0.409471438,0.465600286,0.40952381,0.430974478,0.316129645,0.590528562,0.534399714,0.59047619,0.569025522,0.683870355
15,3,2,0.8188,0.726875,0.405333333,0.761230769,0.27022016,0.606156859,0.088522556,0.972167254,0.168,0.005,0.028,0.161,1.878,2.613,0.777,3.849,0.310964263,0.220842353,0.092362614,0.37583077,0.887732047,2.243196286,0.029761905,1.391373802,0.710185638,0.924906056,1.936427932,0.168367347,1.276836158,0.776553672,0.529736199,0.308337798,0.971098266,0.418169673,0.584731843,0.470263801,0.691662202,0.028901734,0.581830327,0.415268157,0.390172997,1.007532058,0.800995025,0.730637813,0.602129601,0.301890788,0.139499658,0.464088398,0.205988812,0.310964263,0.267998127,0.312925115,0.013812155,0.286607437,0.220842353,0.149446018,0.045699278,0.077348066,0.085225403,0.092362614,0.280665067,0.50187595,0.444751381,0.422178348,0.37583077,0.495033382,0.327594194,0.166666667,0.413738019,0.297020029,0.331118615,0.246757779,0.142857143,0.292655367,0.229001883,0.668881385,0.753242221,0.857142857,0.707344633,0.770998117,0.557638292,0.146039023,5.6,0.297359357,0.418228719,0.358002429,0.127429363,0.848484848,0.22920354,0.294895113,0.641997571,0.872570637,0.151515152,0.77079646,0.705104887
15,4,3,0.649923077,0.5725625,0.298076923,0.844529412,0.326617917,0.174325871,0.056169148,0.716137779,0.096,0.049,0.051,0.1,1.806,1.329,0.847,3.676,0.235729033,0.255593996,0.108113387,0.400563585,0.880969641,0.533730276,0.510416667,0.735880399,1.084270328,0.918396016,0.602149446,0.680272109,0.820203543,1.05777345,0.531640691,0.652005125,0.662068966,0.576076555,0.479784214,0.468359309,0.347994875,0.337931034,0.423923445,0.520215786,0.555405918,1.285444534,0.510204082,0.923154194,0.668233651,0.274798232,0.256522862,0.324324324,0.23583181,0.235729033,0.2420889,0.136914018,0.165540541,0.173544006,0.255593996,0.126031856,0.044114759,0.172297297,0.110603291,0.108113387,0.357081011,0.562448362,0.337837838,0.480020893,0.400563585,0.458634158,0.171972035,0.53125,0.468992248,0.458634158,0.314427134,0.14673732,0.346938776,0.319261214,0.314427134,0.685572866,0.85326268,0.653061224,0.680738786,0.685572866,0.520601547,0.322207757,1.040816327,0.637321294,0.422988757,0.342365525,0.243689205,0.51,0.389246324,0.297253759,0.657634475,0.756310795,0.49,0.610753676,0.702746241
16,1,4,0.946,0.311,0.800666667,0.865583333,0.661786333,0.0675904,0.277582222,0.76466741,0.037,0.004,0.086,0.076,2.905,0.778,1.699,3.064,0.404014521,0.055342017,0.170973023,0.369670439,0.328752643,0.102133267,0.108108108,0.267814114,0.136980268,0.636450382,0.367451753,0.731707317,0.538010426,0.393599901,0.752585521,0.907331291,0.902439024,0.788759164,0.87952274,0.247414479,0.092668709,0.097560976,0.211240836,0.12047726,0.420662563,0.759382898,0.598425197,0.569305091,0.586471684,0.323612418,0.37354735,0.18226601,0.343949799,0.404014521,0.106388438,0.038151611,0.019704433,0.09211461,0.055342017,0.273896063,0.156682147,0.42364532,0.201160313,0.170973023,0.296103082,0.431618893,0.374384236,0.362775278,0.369670439,0.846370684,0.419443872,2.324324324,0.584853701,0.423185342,0.458396947,0.295498738,0.699186992,0.369026933,0.297350829,0.541603053,0.704501262,0.300813008,0.630973067,0.702649171,2.57449089,4.106829109,21.5,2.183804627,3.089389068,0.72023988,0.804183775,0.955555556,0.685910375,0.755464696,0.27976012,0.195816225,0.044444444,0.314089625,0.244535304
