ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
36,2,4,0.972090909,0.502,0.229,2.116363636,0.252,0.502,0.15,0.739,3.393,0.502,0.308,3.135,0.278164117,0.025287647,0.050575294,0.278164117,0.306100249,0.014370366,0.013110812,0.666418573,0.608613382,1.621890547,0.218859768,0.230769231,0.086090934,0.659451126,0.334217507,0.871116816,0.916666667,0.955158553,0.340548874,0.665782493,0.128883184,0.083333333,0.044841447,1.242660404,0.817477876,0.745895789,0.785714286,1.997768815,0.254510401,0.153377967,0.462387572,0.44,0.306100249,0.13143238,0.305538649,0.068411011,0.04,0.014370366,0.059956205,0.091296409,0.04197329,0.08,0.013110812,0.554101014,0.449786975,0.427228128,0.44,0.666418573,0.190660006,0.373134328,0.083220751,0.153846154,0.04107255,0.809339994,0.626865672,0.916779249,0.846153846,0.95892745,0.313269494,0.23006135,0.380246914,0.666666667,0.477083333,0.686730506,0.76993865,0.619753086,0.333333333,0.522916667
36,3,4,1.233555556,0.9384,0.379,1.711181818,0.208,0.177,0.227,0.12,2.112,1.843,0.733,4.058,0.285986654,0.158881474,0.12710518,0.349539244,0.307253757,0.129853596,0.041956107,0.52093654,0.816964101,0.928735632,0.905448155,0.692307692,0.491995562,0.56794696,0.54025974,0.534007585,0.642857143,0.702925161,0.43205304,0.45974026,0.465992415,0.357142857,0.297074839,0.670800326,0.196078431,0.865614334,0.611111111,1.087406124,0.28942182,0.284153005,0.24148182,0.310344828,0.307253757,0.220171223,0.241803279,0.210724903,0.172413793,0.129853596,0.088922521,0.31010929,0.083809742,0.137931034,0.041956107,0.401484436,0.163934426,0.463983535,0.379310345,0.52093654,0.235030662,0.52183908,0.257644991,0.307692308,0.120145823,0.764969338,0.47816092,0.742355009,0.692307692,0.879854177,0.28768787,0.561881188,0.284549689,0.444444444,0.244201031,0.71231213,0.438118812,0.715450311,0.555555556,0.755798969
36,4,4,1.519666667,0.971333333,0.4575,1.623727273,0.043,0.698,0.38,0.212,3.976,1.508,0.535,4.95,0.285986654,0.095328885,0.06355259,0.349539244,0.386716431,0.082393191,0.025871575,0.505018803,0.722667116,2.548463357,0.452892928,0.454545455,0.262404057,0.610062893,0.05802969,0.725018235,0.75,0.824362606,0.389937107,0.94197031,0.274981765,0.25,0.175637394,0.55069604,0.18911686,0.822395747,0.785714286,1.020278762,0.332369013,0.032258065,0.362476069,0.36,0.386716431,0.21244205,0.523630908,0.137478348,0.12,0.082393191,0.100060643,0.285071268,0.048773817,0.08,0.025871575,0.355128294,0.15903976,0.451271766,0.44,0.505018803,0.231391722,0.898345154,0.11859898,0.181818182,0.062705592,0.768608278,0.101654846,0.88140102,0.818181818,0.937294408,0.320191298,0.352504638,0.261869799,0.4,0.238965787,0.679808702,0.647495362,0.738130201,0.6,0.761034213
38,1,5,1,0.427428571,0.403111111,0.862538462,0.135,0.085,0.095,0.149,3.325,0.862,1.239,3.251,0.354027058,0.177013529,0.227588823,0.328739411,0.439795181,0.093990513,0.11396978,0.352244526,0.591927237,0.782608696,0.460341805,0.695652174,0.375538915,0.700560448,0.613636364,0.794124672,0.666666667,0.823917137,0.299439552,0.386363636,0.205875328,0.333333333,0.176082863,0.471193534,0.473015873,0.59915223,0.433333333,0.543792435,0.371322311,0.290948276,0.383196957,0.325581395,0.439795181,0.158713765,0.183189655,0.099343091,0.162790698,0.093990513,0.149684149,0.204741379,0.142791287,0.209302326,0.11396978,0.320279775,0.32112069,0.374668664,0.302325581,0.352244526,0.287298068,0.413043478,0.271472393,0.391304348,0.20580894,0.712701932,0.586956522,0.728527607,0.608695652,0.79419106,0.485360446,0.527777778,0.589719181,0.5625,0.548036254,0.514639554,0.472222222,0.410280819,0.4375,0.451963746
38,2,5,1.551857143,0.2735,0.509666667,1.045071429,0.395,0.165,0.364,0.165,3.97,0.382,0.655,4.423,0.354027058,0.050575294,0.075862941,0.354027058,0.565295449,0.014232561,0.039783519,0.380688471,0.379896979,0.696969697,0.224216216,0.294117647,0.089271124,0.850166308,0.705357143,0.912224265,0.875,0.975441117,0.149833692,0.294642857,0.087775735,0.125,0.024558883,0.4475635,0.178571429,0.883363291,0.736842105,0.614696244,0.459116396,0.36271809,0.420996819,0.424242424,0.565295449,0.08091488,0.151515152,0.040509014,0.060606061,0.014232561,0.150784706,0.334251607,0.069459173,0.090909091,0.039783519,0.309184018,0.151515152,0.469034995,0.424242424,0.380688471,0.247228125,0.479578393,0.141621622,0.176470588,0.065749301,0.752771875,0.520421607,0.858378378,0.823529412,0.934250699,0.650776761,0.688090737,0.631629701,0.6,0.736512524,0.349223239,0.311909263,0.368370299,0.4,0.263487476
38,3,5,1.914833333,0.62025,0.4295,2.237555556,0.393,0.113,0.329,0.149,4.151,1.178,0.53,9.607,0.190657769,0.12710518,0.06355259,0.285986654,0.328566935,0.070952612,0.024566019,0.575914434,0.447781885,0.612188366,0.364879299,0.75,0.270489148,0.755333487,0.776679842,0.778945393,0.6,0.822405154,0.244666513,0.223320158,0.221054607,0.4,0.177594846,0.754762239,0.178443114,1.639699607,0.75,1.358014701,0.368085777,0.399390244,0.268395189,0.285714286,0.328566935,0.119229804,0.114837398,0.076167076,0.19047619,0.070952612,0.082562194,0.334349593,0.034268718,0.095238095,0.024566019,0.430122225,0.151422764,0.621169016,0.428571429,0.575914434,0.183207735,0.45567867,0.11322367,0.25,0.069565922,0.816792265,0.54432133,0.88677633,0.75,0.930434078,0.409145035,0.744343891,0.31030445,0.333333333,0.257185629,0.590854965,0.255656109,0.68969555,0.666666667,0.742814371
38,4,5,1.64875,0.458285714,0.5415,0.822416667,0.449,0.07,0.243,0.04,3,1.229,0.975,1.93,0.254210359,0.222434064,0.12710518,0.381315539,0.463897584,0.112826645,0.076179088,0.347096683,0.456471049,0.452312139,0.554465409,0.916666667,0.349960927,0.782497415,0.865125241,0.709387562,0.533333333,0.804366386,0.217502585,0.134874759,0.290612438,0.466666667,0.195633614,0.310517492,0.052493438,0.370868563,0.631578947,0.53162034,0.475013719,0.559850374,0.420521447,0.258064516,0.463897584,0.132034573,0.087281796,0.172273619,0.225806452,0.112826645,0.156009055,0.302992519,0.13666947,0.129032258,0.076179088,0.236942653,0.049875312,0.270535464,0.387096774,0.347096683,0.247232051,0.351156069,0.245283019,0.333333333,0.141052357,0.752767949,0.648843931,0.754716981,0.666666667,0.858947643,0.541616061,0.776357827,0.442377495,0.363636364,0.403051731,0.458383939,0.223642173,0.557622505,0.636363636,0.596948269
40,1,3,1.730545455,0.1575,0.2385,1.281363636,0.06,0.068,0.192,0.199,5,0.247,0.285,3.957,0.278164117,0.050575294,0.050575294,0.278164117,0.5611532,0.009285735,0.014061256,0.415499808,0.201112676,1.031746032,0.100662252,0.307692308,0.040588326,0.916580398,0.46875,0.952925481,0.846153846,0.983721771,0.083419602,0.53125,0.047074519,0.153846154,0.016278229,0.60255643,0.621875,0.715292842,0.733333333,0.710863425,0.507802705,0.115606936,0.526925914,0.423076923,0.5611532,0.046216022,0.131021195,0.02603014,0.076923077,0.009285735,0.069984261,0.369942197,0.030034777,0.076923077,0.014061256,0.375997012,0.383429672,0.417009169,0.423076923,0.415499808,0.12112468,0.761904762,0.053926206,0.153846154,0.024445242,0.87887532,0.238095238,0.946073794,0.846153846,0.975554758,0.602272727,0.738461538,0.535714286,0.5,0.602272727,0.397727273,0.261538462,0.464285714,0.5,0.397727273
40,2,3,1.9065,0.343,0.2285,1.759777778,0.685,0.268,0.022,0.005,4.8,0.418,0.435,8.817,0.202301176,0.050575294,0.050575294,0.227588823,0.473179661,0.021282537,0.014178016,0.491359787,0.267681499,0.410183876,0.162941738,0.4,0.072760838,0.847521671,0.718782791,0.919892679,0.8,0.956958213,0.152478329,0.281217209,0.080107321,0.2,0.043041787,0.710160524,0.005128205,1.559702813,0.75,0.966026228,0.449882014,0.698979592,0.331720802,0.380952381,0.473179661,0.080938647,0.273469388,0.028887353,0.095238095,0.021282537,0.053919769,0.02244898,0.030062198,0.095238095,0.014178016,0.41525957,0.005102041,0.609329648,0.428571429,0.491359787,0.107025761,0.031117397,0.083094556,0.2,0.029091604,0.892974239,0.968882603,0.916905444,0.8,0.970908396,0.399825022,0.075862069,0.50996483,0.5,0.399825022,0.600174978,0.924137931,0.49003517,0.5,0.600174978
40,3,3,2.4886,1.623,0,1.472777778,0.164,0.831,0,0.148,5.84,2.143,0,4.338,0.158881474,0.095328885,0,0.285986654,0.407072987,0.15928943,0,0.433637583,0.652173913,5.067073171,0.366952055,0.6,0.391304348,0.605263158,0.164824121,0.731554553,0.625,0.71875,0.394736842,0.835175879,0.268445447,0.375,0.28125,0.358200646,0.148743719,0.543404735,1.125,0.765653882,0.44563604,0.143482065,0.473987501,0.294117647,0.407072987,0.2906322,0.727034121,0.173930687,0.176470588,0.15928943,0,0,0,0,0,0.26373176,0.129483815,0.352081812,0.529411765,0.433637583,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
40,4,3,2.257,2.636,1.137,0.7189,0.353,0.182,1.137,0.218,4.05,4.452,1.137,1.548,0.222434064,0.095328885,0.031776295,0.317762949,0.493210127,0.246870415,0.035494646,0.224424812,1.111667649,0.885234899,1.077501446,0.5,0.534069438,0.461271204,0.659813084,0.476358504,0.7,0.666427637,0.538728796,0.340186916,0.523641496,0.3,0.333572363,0.119220564,0.130382775,0.160597572,0.909090909,0.289365642,0.334424869,0.186772487,0.362027353,0.333333333,0.493210127,0.390582169,0.096296296,0.39796192,0.142857143,0.246870415,0.168471899,0.601587302,0.101635827,0.047619048,0.035494646,0.106521063,0.115343915,0.138374899,0.476190476,0.224424812,0.335002946,0.763087248,0.219201851,0.125,0.067135097,0.664997054,0.236912752,0.780798149,0.875,0.932864903,0.30135171,0.862016679,0.203435319,0.25,0.125704809,0.69864829,0.137983321,0.796564681,0.75,0.874295191
47,1,2,1.5057,0.757666667,0.5626,0.963294118,0.077,0.04,0.005,0.133,4.391,2.325,1.472,4.195,0.25287647,0.303451764,0.126438235,0.429889999,0.347431815,0.209792792,0.064908394,0.377866999,0.63833422,0.548780488,0.647620672,1.133333333,0.666200336,0.665247934,0.658119658,0.653811793,0.454545455,0.623504079,0.334752066,0.341880342,0.346188207,0.545454545,0.376495921,0.340872427,1.090163934,0.512335125,0.62962963,0.60737334,0.397359824,0.301960784,0.354599047,0.227272727,0.347431815,0.199951048,0.156862745,0.187757409,0.272727273,0.209792792,0.14847223,0.019607843,0.118872648,0.113636364,0.064908394,0.254216897,0.521568627,0.338770896,0.386363636,0.377866999,0.27201083,0.06097561,0.251066007,0.333333333,0.157414661,0.72798917,0.93902439,0.748933993,0.666666667,0.842585339,0.426126035,0.111111111,0.38767448,0.294117647,0.236287274,0.573873965,0.888888889,0.61232552,0.705882353,0.763712726
47,2,3,1.611833333,0.811833333,0.706,0.810294118,0.1,0.01,0.35,0.097,4.478,2.49,1.062,1.9,0.303451764,0.151725882,0.050575294,0.429889999,0.490913706,0.123629442,0.035837563,0.349619289,0.654850076,0.8,0.641155235,0.571428571,0.302736822,0.665039197,0.909090909,0.642652124,0.666666667,0.798827076,0.334960803,0.090909091,0.357347876,0.333333333,0.201172924,0.258907482,0.210869565,0.236612702,0.85,0.537560976,0.409098827,0.179533214,0.450956697,0.324324324,0.490913706,0.20605112,0.017953321,0.250755287,0.162162162,0.123629442,0.179189601,0.628366248,0.10694864,0.054054054,0.035837563,0.205660452,0.174147217,0.191339376,0.459459459,0.349619289,0.304594808,0.777777778,0.191696751,0.142857143,0.068035078,0.695405192,0.222222222,0.808303249,0.857142857,0.931964922,0.465136708,0.972222222,0.298986486,0.25,0.224733408,0.534863292,0.027777778,0.701013514,0.75,0.775266592
47,3,3,1.362,1.027,0,1.586875,0.812,0.24,0,0.178,2.327,3.443,0,9.61,0.095328885,0.381315539,0,0.508420718,0.097751196,0.294832536,0,0.607416268,0.754038179,0.295566502,1.479587452,4,3.016152717,0.570113018,0.771863118,0.403292894,0.2,0.248994516,0.429886982,0.228136882,0.596707106,0.8,0.751005484,0.664242361,0.169201521,1.665511265,1.066666667,1.5472273,0.342566102,0.660162602,0.15130039,0.096774194,0.097751196,0.25830792,0.195121951,0.223862159,0.387096774,0.294832536,0,0,0,0,0,0.399125979,0.144715447,0.624837451,0.516129032,0.607416268,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
47,4,2,2.073,1.203545455,0.387,1.508416667,2.073,0.08,0.387,0.317,2.073,3.261,0.387,5.61,0.031776295,0.349539244,0.031776295,0.381315539,0.061331361,0.391686391,0.011449704,0.535532544,0.646563193,0.189837398,1.482926829,6,5.53902439,0.632678542,0.962842545,0.38863892,0.083333333,0.135384013,0.367321458,0.037157455,0.61136108,0.916666667,0.864615987,0.41173685,0.12480315,0.980597798,0.923076923,1.153003376,0.400815,0.725586279,0.182949431,0.04,0.061331361,0.232705775,0.0280014,0.287794546,0.44,0.391686391,0.074826534,0.135456773,0.034154091,0.04,0.011449704,0.29165269,0.110955548,0.495101933,0.48,0.535532544,0.157317073,0.157317073,0.157317073,0.5,0.157317073,0.842682927,0.842682927,0.842682927,0.5,0.842682927,0.243312757,0.82869379,0.106085526,0.083333333,0.028401585,0.756687243,0.17130621,0.893914474,0.916666667,0.971598415
